Timestamp,Name,Value
7.262038,"IMU Yaw Angle (deg)",-0.003344763189554213
7.264297," Pressure (psi)",109.5387167449139
7.264304,"IMU Yaw Angle (deg)",-0.003675319433212279
7.266126," Pressure (psi)",109.5387167449139
7.266134,"IMU Yaw Angle (deg)",-0.003675319433212279
7.267401," Pressure (psi)",109.5387167449139
7.267412,"IMU Yaw Angle (deg)",-0.003675319433212279
7.268418," Pressure (psi)",109.5387167449139
7.268425,"IMU Yaw Angle (deg)",-0.003675319433212279
7.269889," Pressure (psi)",109.5387167449139
7.269987,"IMU Yaw Angle (deg)",-0.003675319433212279
7.271169," Pressure (psi)",109.5387167449139
7.271176,"IMU Yaw Angle (deg)",-0.003675319433212279
7.272382," Pressure (psi)",111.5027856025039
7.272388,"IMU Yaw Angle (deg)",-0.003675319433212279
7.273621," Pressure (psi)",111.5027856025039
7.273632,"IMU Yaw Angle (deg)",-0.003774498134851454
7.275059," Pressure (psi)",111.5027856025039
7.275066,"IMU Yaw Angle (deg)",-0.003237800180912016
7.276179," Pressure (psi)",111.5027856025039
7.276186,"IMU Yaw Angle (deg)",-0.003237800180912016
7.277236," Pressure (psi)",111.5027856025039
7.277243,"IMU Yaw Angle (deg)",-0.003237800180912016
7.278317," Pressure (psi)",111.5027856025039
7.278324,"IMU Yaw Angle (deg)",-0.003237800180912016
7.279809," Pressure (psi)",111.5027856025039
7.279816,"IMU Yaw Angle (deg)",-0.003237800180912016
7.280995," Pressure (psi)",111.5027856025039
7.281002,"IMU Yaw Angle (deg)",-0.003237800180912016
7.2821," Pressure (psi)",111.5027856025039
7.282107,"IMU Yaw Angle (deg)",-0.003237800180912016
7.283605," Pressure (psi)",111.5027856025039
7.283612,"IMU Yaw Angle (deg)",-0.003237800180912016
7.285321," Pressure (psi)",111.5027856025039
7.285327,"IMU Yaw Angle (deg)",-0.003033641159534452
7.286419," Pressure (psi)",111.5027856025039
7.286425,"IMU Yaw Angle (deg)",-0.003033641159534452
7.28713," Pressure (psi)",111.5027856025039
7.287136,"IMU Yaw Angle (deg)",-0.003033641159534452
7.28779," Pressure (psi)",111.5027856025039
7.287796,"IMU Yaw Angle (deg)",-0.003033641159534452
7.288547," Pressure (psi)",111.5027856025039
7.288554,"IMU Yaw Angle (deg)",-0.003033641159534452
7.289242," Pressure (psi)",111.5027856025039
7.289248,"IMU Yaw Angle (deg)",-0.003033641159534452
7.289868," Pressure (psi)",111.5027856025039
7.289874,"IMU Yaw Angle (deg)",-0.003033641159534452
7.291028," Pressure (psi)",111.5027856025039
7.291035,"IMU Yaw Angle (deg)",-0.003033641159534452
7.291715," Pressure (psi)",111.5027856025039
7.291721,"IMU Yaw Angle (deg)",-0.003033641159534452
7.292533," Pressure (psi)",111.5027856025039
7.292539,"IMU Yaw Angle (deg)",-0.003033641159534452
7.293182," Pressure (psi)",111.5027856025039
7.293189,"IMU Yaw Angle (deg)",-0.003033641159534452
7.29394," Pressure (psi)",111.5027856025039
7.293946,"IMU Yaw Angle (deg)",-0.003033641159534452
7.294609," Pressure (psi)",111.5027856025039
7.294615,"IMU Yaw Angle (deg)",-0.003033641159534452
7.295343," Pressure (psi)",111.5027856025039
7.295349,"IMU Yaw Angle (deg)",-0.0025201975554227807
7.29614," Pressure (psi)",111.5027856025039
7.296146,"IMU Yaw Angle (deg)",-0.0023528961092233636
7.296935," Pressure (psi)",111.5027856025039
7.296942,"IMU Yaw Angle (deg)",-0.0023528961092233636
7.297709," Pressure (psi)",111.5027856025039
7.297715,"IMU Yaw Angle (deg)",-0.0023528961092233636
7.298461," Pressure (psi)",111.5027856025039
7.298467,"IMU Yaw Angle (deg)",-0.0023528961092233636
7.299225," Pressure (psi)",111.5027856025039
7.299231,"IMU Yaw Angle (deg)",-0.0023528961092233636
7.300037," Pressure (psi)",111.5027856025039
7.300044,"IMU Yaw Angle (deg)",-0.0023528961092233636
7.300737," Pressure (psi)",111.5027856025039
7.300744,"IMU Yaw Angle (deg)",-0.0023528961092233636
7.301332," Pressure (psi)",111.5027856025039
7.301339,"IMU Yaw Angle (deg)",-0.0023528961092233636
7.302007," Pressure (psi)",111.5027856025039
7.302013,"IMU Yaw Angle (deg)",-0.0023528961092233636
7.302692," Pressure (psi)",111.5027856025039
7.302699,"IMU Yaw Angle (deg)",-0.0023528961092233636
7.303571," Pressure (psi)",111.5027856025039
7.303578,"IMU Yaw Angle (deg)",-0.0023528961092233636
7.304534," Pressure (psi)",111.5027856025039
7.30454,"IMU Yaw Angle (deg)",-0.0023528961092233636
7.305258," Pressure (psi)",111.5027856025039
7.305265,"IMU Yaw Angle (deg)",-0.0023528961092233636
7.306923," Pressure (psi)",111.5027856025039
7.30693,"IMU Yaw Angle (deg)",-0.002354694932699201
7.307906," Pressure (psi)",111.5027856025039
7.307912,"IMU Yaw Angle (deg)",-0.002354694932699201
7.308656," Pressure (psi)",111.5027856025039
7.308662,"IMU Yaw Angle (deg)",-0.002354694932699201
7.309296," Pressure (psi)",111.5027856025039
7.309303,"IMU Yaw Angle (deg)",-0.002354694932699201
7.310101," Pressure (psi)",111.5027856025039
7.310107,"IMU Yaw Angle (deg)",-0.002354694932699201
7.310763," Pressure (psi)",111.5027856025039
7.31077,"IMU Yaw Angle (deg)",-0.002354694932699201
7.311484," Pressure (psi)",111.5027856025039
7.31149,"IMU Yaw Angle (deg)",-0.002354694932699201
7.312915," Pressure (psi)",111.5027856025039
7.312921,"IMU Yaw Angle (deg)",-0.002354694932699201
7.313592," Pressure (psi)",111.5027856025039
7.313598,"IMU Yaw Angle (deg)",-0.002354694932699201
7.314241," Pressure (psi)",111.5027856025039
7.314247,"IMU Yaw Angle (deg)",-0.002354694932699201
7.314872," Pressure (psi)",111.5027856025039
7.314878,"IMU Yaw Angle (deg)",-0.002354694932699201
7.315742," Pressure (psi)",111.5027856025039
7.315748,"IMU Yaw Angle (deg)",-0.002354694932699201
7.316403," Pressure (psi)",111.5027856025039
7.31641,"IMU Yaw Angle (deg)",-0.002354694932699201
7.317614," Pressure (psi)",111.5027856025039
7.31762,"IMU Yaw Angle (deg)",-0.002729299217462537
7.31831," Pressure (psi)",111.5027856025039
7.318317,"IMU Yaw Angle (deg)",-0.002729299217462537
7.318942," Pressure (psi)",111.5027856025039
7.318948,"IMU Yaw Angle (deg)",-0.002729299217462537
7.319496," Pressure (psi)",111.5027856025039
7.319502,"IMU Yaw Angle (deg)",-0.002729299217462537
7.320103," Pressure (psi)",111.5027856025039
7.32011,"IMU Yaw Angle (deg)",-0.002729299217462537
7.320767," Pressure (psi)",111.5027856025039
7.320773,"IMU Yaw Angle (deg)",-0.002729299217462537
7.321376," Pressure (psi)",111.5027856025039
7.321382,"IMU Yaw Angle (deg)",-0.002729299217462537
7.322143," Pressure (psi)",109.74959247648903
7.322149,"IMU Yaw Angle (deg)",-0.002729299217462537
7.322875," Pressure (psi)",109.74959247648903
7.322881,"IMU Yaw Angle (deg)",-0.002729299217462537
7.323585," Pressure (psi)",109.74959247648903
7.323592,"IMU Yaw Angle (deg)",-0.002729299217462537
7.324266," Pressure (psi)",109.74959247648903
7.324273,"IMU Yaw Angle (deg)",-0.002729299217462537
7.324879," Pressure (psi)",109.74959247648903
7.324885,"IMU Yaw Angle (deg)",-0.002729299217462537
7.325475," Pressure (psi)",109.74959247648903
7.325482,"IMU Yaw Angle (deg)",-0.002729299217462537
7.326164," Pressure (psi)",109.74959247648903
7.326171,"IMU Yaw Angle (deg)",-0.002729299217462537
7.326772," Pressure (psi)",109.74959247648903
7.326778,"IMU Yaw Angle (deg)",-0.002729299217462537
7.328521," Pressure (psi)",109.74959247648903
7.328527,"IMU Yaw Angle (deg)",-0.003078929185867307
7.329201," Pressure (psi)",109.74959247648903
7.329208,"IMU Yaw Angle (deg)",-0.003078929185867307
7.329837," Pressure (psi)",109.74959247648903
7.329843,"IMU Yaw Angle (deg)",-0.003078929185867307
7.330476," Pressure (psi)",109.74959247648903
7.330482,"IMU Yaw Angle (deg)",-0.003078929185867307
7.33108," Pressure (psi)",109.74959247648903
7.331086,"IMU Yaw Angle (deg)",-0.003078929185867307
7.331789," Pressure (psi)",109.74959247648903
7.331796,"IMU Yaw Angle (deg)",-0.003078929185867307
7.332531," Pressure (psi)",109.74959247648903
7.332538,"IMU Yaw Angle (deg)",-0.003078929185867307
7.333278," Pressure (psi)",109.74959247648903
7.333285,"IMU Yaw Angle (deg)",-0.003078929185867307
7.334039," Pressure (psi)",109.74959247648903
7.334046,"IMU Yaw Angle (deg)",-0.003078929185867307
7.334956," Pressure (psi)",109.74959247648903
7.334962,"IMU Yaw Angle (deg)",-0.003078929185867307
7.335734," Pressure (psi)",109.74959247648903
7.33574,"IMU Yaw Angle (deg)",-0.003078929185867307
7.336422," Pressure (psi)",109.74959247648903
7.336428,"IMU Yaw Angle (deg)",-0.003078929185867307
7.337108," Pressure (psi)",109.74959247648903
7.337115,"IMU Yaw Angle (deg)",-0.003078929185867307
7.337736," Pressure (psi)",109.74959247648903
7.337743,"IMU Yaw Angle (deg)",-0.003078929185867307
7.339278," Pressure (psi)",109.74959247648903
7.339285,"IMU Yaw Angle (deg)",-0.003158196508884427
7.339998," Pressure (psi)",109.74959247648903
7.340004,"IMU Yaw Angle (deg)",-0.003158196508884427
7.340771," Pressure (psi)",109.74959247648903
7.340777,"IMU Yaw Angle (deg)",-0.003158196508884427
7.341427," Pressure (psi)",109.74959247648903
7.341434,"IMU Yaw Angle (deg)",-0.003158196508884427
7.343026," Pressure (psi)",109.74959247648903
7.343039,"IMU Yaw Angle (deg)",-0.003158196508884427
7.344462," Pressure (psi)",109.74959247648903
7.344468,"IMU Yaw Angle (deg)",-0.003158196508884427
7.34518," Pressure (psi)",109.74959247648903
7.345187,"IMU Yaw Angle (deg)",-0.003158196508884427
7.34592," Pressure (psi)",109.74959247648903
7.345926,"IMU Yaw Angle (deg)",-0.003158196508884427
7.34656," Pressure (psi)",109.74959247648903
7.346566,"IMU Yaw Angle (deg)",-0.003158196508884427
7.347182," Pressure (psi)",109.74959247648903
7.347188,"IMU Yaw Angle (deg)",-0.003158196508884427
7.347733," Pressure (psi)",109.74959247648903
7.347739,"IMU Yaw Angle (deg)",-0.003158196508884427
7.348433," Pressure (psi)",109.74959247648903
7.348439,"IMU Yaw Angle (deg)",-0.003158196508884427
7.350306," Pressure (psi)",109.74959247648903
7.350313,"IMU Yaw Angle (deg)",-0.00272469453513622
7.351028," Pressure (psi)",109.74959247648903
7.351034,"IMU Yaw Angle (deg)",-0.00272469453513622
7.351747," Pressure (psi)",109.74959247648903
7.351754,"IMU Yaw Angle (deg)",-0.00272469453513622
7.352449," Pressure (psi)",109.74959247648903
7.352456,"IMU Yaw Angle (deg)",-0.00272469453513622
7.353083," Pressure (psi)",109.74959247648903
7.35309,"IMU Yaw Angle (deg)",-0.00272469453513622
7.353708," Pressure (psi)",109.74959247648903
7.353714,"IMU Yaw Angle (deg)",-0.00272469453513622
7.354329," Pressure (psi)",109.74959247648903
7.354336,"IMU Yaw Angle (deg)",-0.00272469453513622
7.354947," Pressure (psi)",109.74959247648903
7.354953,"IMU Yaw Angle (deg)",-0.00272469453513622
7.35562," Pressure (psi)",109.74959247648903
7.355627,"IMU Yaw Angle (deg)",-0.00272469453513622
7.356213," Pressure (psi)",109.74959247648903
7.35622,"IMU Yaw Angle (deg)",-0.00272469453513622
7.356847," Pressure (psi)",109.74959247648903
7.356854,"IMU Yaw Angle (deg)",-0.00272469453513622
7.357562," Pressure (psi)",109.74959247648903
7.357569,"IMU Yaw Angle (deg)",-0.00272469453513622
7.358214," Pressure (psi)",109.74959247648903
7.358221,"IMU Yaw Angle (deg)",-0.00272469453513622
7.358903," Pressure (psi)",109.74959247648903
7.358909,"IMU Yaw Angle (deg)",-0.00272469453513622
7.359579," Pressure (psi)",109.74959247648903
7.359585,"IMU Yaw Angle (deg)",-0.00272469453513622
7.36029," Pressure (psi)",109.74959247648903
7.360297,"IMU Yaw Angle (deg)",-0.0029740438163280455
7.360942," Pressure (psi)",109.74959247648903
7.360948,"IMU Yaw Angle (deg)",-0.0029179427325725523
7.361941," Pressure (psi)",109.74959247648903
7.361949,"IMU Yaw Angle (deg)",-0.002963005855679509
7.36342," Pressure (psi)",109.74959247648903
7.363427,"IMU Yaw Angle (deg)",-0.002963005855679509
7.36444," Pressure (psi)",109.74959247648903
7.364447,"IMU Yaw Angle (deg)",-0.002963005855679509
7.365369," Pressure (psi)",109.74959247648903
7.365376,"IMU Yaw Angle (deg)",-0.002963005855679509
7.366219," Pressure (psi)",109.74959247648903
7.366225,"IMU Yaw Angle (deg)",-0.002963005855679509
7.366865," Pressure (psi)",109.74959247648903
7.366872,"IMU Yaw Angle (deg)",-0.002963005855679509
7.367497," Pressure (psi)",109.74959247648903
7.367504,"IMU Yaw Angle (deg)",-0.002963005855679509
7.368042," Pressure (psi)",109.74959247648903
7.368048,"IMU Yaw Angle (deg)",-0.002963005855679509
7.368625," Pressure (psi)",109.74959247648903
7.368632,"IMU Yaw Angle (deg)",-0.002963005855679509
7.369223," Pressure (psi)",109.74959247648903
7.369229,"IMU Yaw Angle (deg)",-0.002963005855679509
7.369837," Pressure (psi)",109.74959247648903
7.369843,"IMU Yaw Angle (deg)",-0.002963005855679509
7.370771," Pressure (psi)",109.74959247648903
7.370778,"IMU Yaw Angle (deg)",-0.002963005855679509
7.371569," Pressure (psi)",109.74959247648903
7.371575,"IMU Yaw Angle (deg)",-0.002773816779255864
7.372229," Pressure (psi)",109.5387167449139
7.372236,"IMU Yaw Angle (deg)",-0.0030672418624162643
7.37299," Pressure (psi)",109.5387167449139
7.372996,"IMU Yaw Angle (deg)",-0.0030672418624162643
7.37362," Pressure (psi)",109.5387167449139
7.373626,"IMU Yaw Angle (deg)",-0.0030672418624162643
7.374178," Pressure (psi)",109.5387167449139
7.374184,"IMU Yaw Angle (deg)",-0.0030672418624162643
7.37484," Pressure (psi)",109.5387167449139
7.374846,"IMU Yaw Angle (deg)",-0.0030672418624162643
7.375592," Pressure (psi)",109.5387167449139
7.375598,"IMU Yaw Angle (deg)",-0.0030672418624162643
7.376363," Pressure (psi)",109.5387167449139
7.376369,"IMU Yaw Angle (deg)",-0.0030672418624162643
7.377938," Pressure (psi)",109.5387167449139
7.377944,"IMU Yaw Angle (deg)",-0.0030672418624162643
7.378786," Pressure (psi)",109.5387167449139
7.378792,"IMU Yaw Angle (deg)",-0.0030672418624162643
7.379441," Pressure (psi)",109.5387167449139
7.379448,"IMU Yaw Angle (deg)",-0.0030672418624162643
7.380071," Pressure (psi)",109.5387167449139
7.380077,"IMU Yaw Angle (deg)",-0.0030672418624162643
7.380661," Pressure (psi)",109.5387167449139
7.380668,"IMU Yaw Angle (deg)",-0.0030672418624162643
7.381311," Pressure (psi)",109.5387167449139
7.381317,"IMU Yaw Angle (deg)",-0.0030672418624162643
7.383439," Pressure (psi)",109.5387167449139
7.383446,"IMU Yaw Angle (deg)",-0.0028558609932661026
7.384787," Pressure (psi)",109.5387167449139
7.384794,"IMU Yaw Angle (deg)",-0.0028558609932661026
7.385592," Pressure (psi)",109.5387167449139
7.385599,"IMU Yaw Angle (deg)",-0.0028558609932661026
7.386172," Pressure (psi)",109.5387167449139
7.386179,"IMU Yaw Angle (deg)",-0.0028558609932661026
7.38677," Pressure (psi)",109.5387167449139
7.386777,"IMU Yaw Angle (deg)",-0.0028558609932661026
7.387538," Pressure (psi)",109.5387167449139
7.387545,"IMU Yaw Angle (deg)",-0.0028558609932661026
7.388153," Pressure (psi)",109.5387167449139
7.388159,"IMU Yaw Angle (deg)",-0.0028558609932661026
7.388746," Pressure (psi)",109.5387167449139
7.388752,"IMU Yaw Angle (deg)",-0.0028558609932661026
7.389356," Pressure (psi)",109.5387167449139
7.389362,"IMU Yaw Angle (deg)",-0.0028558609932661026
7.390079," Pressure (psi)",109.5387167449139
7.390086,"IMU Yaw Angle (deg)",-0.0028558609932661026
7.390793," Pressure (psi)",109.5387167449139
7.3908,"IMU Yaw Angle (deg)",-0.0028558609932661026
7.391815," Pressure (psi)",109.5387167449139
7.391822,"IMU Yaw Angle (deg)",-0.0028558609932661026
7.392727," Pressure (psi)",109.5387167449139
7.392734,"IMU Yaw Angle (deg)",-0.0028558609932661026
7.393416," Pressure (psi)",109.5387167449139
7.393422,"IMU Yaw Angle (deg)",-0.003001959979534146
7.394094," Pressure (psi)",109.5387167449139
7.394101,"IMU Yaw Angle (deg)",-0.0031269538700580564
7.394747," Pressure (psi)",109.5387167449139
7.394753,"IMU Yaw Angle (deg)",-0.0031269538700580564
7.395401," Pressure (psi)",109.5387167449139
7.395408,"IMU Yaw Angle (deg)",-0.0031269538700580564
7.396062," Pressure (psi)",109.5387167449139
7.396068,"IMU Yaw Angle (deg)",-0.0031269538700580564
7.396702," Pressure (psi)",109.5387167449139
7.396709,"IMU Yaw Angle (deg)",-0.0031269538700580564
7.397327," Pressure (psi)",109.5387167449139
7.397334,"IMU Yaw Angle (deg)",-0.0031269538700580564
7.397951," Pressure (psi)",109.5387167449139
7.397958,"IMU Yaw Angle (deg)",-0.0031269538700580564
7.398642," Pressure (psi)",109.5387167449139
7.398649,"IMU Yaw Angle (deg)",-0.0031269538700580564
7.399303," Pressure (psi)",109.5387167449139
7.399309,"IMU Yaw Angle (deg)",-0.0031269538700580564
7.399894," Pressure (psi)",109.5387167449139
7.399901,"IMU Yaw Angle (deg)",-0.0031269538700580564
7.400475," Pressure (psi)",109.5387167449139
7.400482,"IMU Yaw Angle (deg)",-0.0031269538700580564
7.401017," Pressure (psi)",109.5387167449139
7.401023,"IMU Yaw Angle (deg)",-0.0031269538700580564
7.401645," Pressure (psi)",109.5387167449139
7.401652,"IMU Yaw Angle (deg)",-0.0031269538700580564
7.40281," Pressure (psi)",109.5387167449139
7.402818,"IMU Yaw Angle (deg)",-0.0031269538700580564
7.404838," Pressure (psi)",109.5387167449139
7.404845,"IMU Yaw Angle (deg)",-0.0036648692786693535
7.405462,"systemTime",2022-11-15 19:25:18.651674
7.406714," Pressure (psi)",109.5387167449139
7.406721,"IMU Yaw Angle (deg)",-0.0036648692786693535
7.407398," Pressure (psi)",109.5387167449139
7.407404,"IMU Yaw Angle (deg)",-0.0036648692786693535
7.408039," Pressure (psi)",109.5387167449139
7.408045,"IMU Yaw Angle (deg)",-0.0036648692786693535
7.408679," Pressure (psi)",109.5387167449139
7.408685,"IMU Yaw Angle (deg)",-0.0036648692786693535
7.409287," Pressure (psi)",109.5387167449139
7.409294,"IMU Yaw Angle (deg)",-0.0036648692786693535
7.410011," Pressure (psi)",109.5387167449139
7.410018,"IMU Yaw Angle (deg)",-0.0036648692786693535
7.410771," Pressure (psi)",109.5387167449139
7.410777,"IMU Yaw Angle (deg)",-0.0036648692786693535
7.411468," Pressure (psi)",109.5387167449139
7.411474,"IMU Yaw Angle (deg)",-0.0036648692786693535
7.412535," Pressure (psi)",109.5387167449139
7.412541,"IMU Yaw Angle (deg)",-0.0036648692786693535
7.413191," Pressure (psi)",109.5387167449139
7.413197,"IMU Yaw Angle (deg)",-0.0036648692786693535
7.413748," Pressure (psi)",109.5387167449139
7.413754,"IMU Yaw Angle (deg)",-0.0036648692786693535
7.414427," Pressure (psi)",109.5387167449139
7.414434,"IMU Yaw Angle (deg)",-0.0036648692786693535
7.415065," Pressure (psi)",109.5387167449139
7.415072,"IMU Yaw Angle (deg)",-0.003478683203458782
7.41571," Pressure (psi)",109.5387167449139
7.415717,"IMU Yaw Angle (deg)",-0.0037331416904926263
7.416703," Pressure (psi)",109.5387167449139
7.416709,"IMU Yaw Angle (deg)",-0.0037672030627727473
7.417373," Pressure (psi)",109.5387167449139
7.41738,"IMU Yaw Angle (deg)",-0.0037672030627727473
7.418051," Pressure (psi)",109.5387167449139
7.418057,"IMU Yaw Angle (deg)",-0.0037672030627727473
7.418685," Pressure (psi)",109.5387167449139
7.418692,"IMU Yaw Angle (deg)",-0.0037672030627727473
7.419345," Pressure (psi)",109.5387167449139
7.419352,"IMU Yaw Angle (deg)",-0.0037672030627727473
7.420112," Pressure (psi)",109.5387167449139
7.420119,"IMU Yaw Angle (deg)",-0.0037672030627727473
7.420757," Pressure (psi)",109.5387167449139
7.420763,"IMU Yaw Angle (deg)",-0.0037672030627727473
7.421413," Pressure (psi)",109.5387167449139
7.42142,"IMU Yaw Angle (deg)",-0.0037672030627727473
7.422003," Pressure (psi)",110.5207511737089
7.422009,"IMU Yaw Angle (deg)",-0.0037672030627727473
7.423778," Pressure (psi)",110.94624803767661
7.423785,"IMU Yaw Angle (deg)",-0.0037672030627727473
7.42493," Pressure (psi)",110.94624803767661
7.424937,"IMU Yaw Angle (deg)",-0.0037672030627727473
7.425577," Pressure (psi)",110.94624803767661
7.425583,"IMU Yaw Angle (deg)",-0.0037672030627727473
7.427017," Pressure (psi)",110.94624803767661
7.427023,"IMU Yaw Angle (deg)",-0.00369090615212917
7.427688," Pressure (psi)",110.94624803767661
7.427694,"IMU Yaw Angle (deg)",-0.00369090615212917
7.428324," Pressure (psi)",110.94624803767661
7.42833,"IMU Yaw Angle (deg)",-0.00369090615212917
7.429067," Pressure (psi)",110.94624803767661
7.429074,"IMU Yaw Angle (deg)",-0.00369090615212917
7.429723," Pressure (psi)",110.94624803767661
7.429729,"IMU Yaw Angle (deg)",-0.00369090615212917
7.430587," Pressure (psi)",110.94624803767661
7.430593,"IMU Yaw Angle (deg)",-0.00369090615212917
7.43122," Pressure (psi)",110.94624803767661
7.431227,"IMU Yaw Angle (deg)",-0.00369090615212917
7.431821," Pressure (psi)",110.94624803767661
7.431827,"IMU Yaw Angle (deg)",-0.00369090615212917
7.432964," Pressure (psi)",110.94624803767661
7.432971,"IMU Yaw Angle (deg)",-0.00369090615212917
7.433626," Pressure (psi)",110.94624803767661
7.433632,"IMU Yaw Angle (deg)",-0.00369090615212917
7.434315," Pressure (psi)",110.94624803767661
7.434321,"IMU Yaw Angle (deg)",-0.00369090615212917
7.434916," Pressure (psi)",110.94624803767661
7.434922,"IMU Yaw Angle (deg)",-0.00369090615212917
7.435753," Pressure (psi)",110.94624803767661
7.43576,"IMU Yaw Angle (deg)",-0.00369090615212917
7.436568," Pressure (psi)",110.94624803767661
7.436575,"IMU Yaw Angle (deg)",-0.00369090615212917
7.437201," Pressure (psi)",110.94624803767661
7.437207,"IMU Yaw Angle (deg)",-0.003892268970608708
7.438006," Pressure (psi)",110.94624803767661
7.438012,"IMU Yaw Angle (deg)",-0.003800023242831227
7.438732," Pressure (psi)",110.94624803767661
7.438739,"IMU Yaw Angle (deg)",-0.003800023242831227
7.439375," Pressure (psi)",110.94624803767661
7.439382,"IMU Yaw Angle (deg)",-0.003800023242831227
7.440021," Pressure (psi)",110.94624803767661
7.440027,"IMU Yaw Angle (deg)",-0.003800023242831227
7.440804," Pressure (psi)",110.94624803767661
7.44081,"IMU Yaw Angle (deg)",-0.003800023242831227
7.441686," Pressure (psi)",110.94624803767661
7.441692,"IMU Yaw Angle (deg)",-0.003800023242831227
7.442519," Pressure (psi)",110.94624803767661
7.442525,"IMU Yaw Angle (deg)",-0.003800023242831227
7.443144," Pressure (psi)",110.94624803767661
7.443151,"IMU Yaw Angle (deg)",-0.003800023242831227
7.443887," Pressure (psi)",110.94624803767661
7.443895,"IMU Yaw Angle (deg)",-0.003800023242831227
7.444591," Pressure (psi)",110.94624803767661
7.444597,"IMU Yaw Angle (deg)",-0.003800023242831227
7.445235," Pressure (psi)",110.94624803767661
7.445241,"IMU Yaw Angle (deg)",-0.003800023242831227
7.445873," Pressure (psi)",110.94624803767661
7.44588,"IMU Yaw Angle (deg)",-0.003800023242831227
7.446631," Pressure (psi)",110.94624803767661
7.446637,"IMU Yaw Angle (deg)",-0.003800023242831227
7.447231," Pressure (psi)",110.94624803767661
7.447237,"IMU Yaw Angle (deg)",-0.003800023242831227
7.448765," Pressure (psi)",110.94624803767661
