Timestamp,Name,Value
7.212007,"IMU Yaw Angle (deg)",0.002734956398606299
7.213048," Pressure (psi)",92.84413145539904
7.213055,"IMU Yaw Angle (deg)",0.002734956398606299
7.214098," Pressure (psi)",92.84413145539904
7.214105,"IMU Yaw Angle (deg)",0.002734956398606299
7.215624," Pressure (psi)",92.84413145539904
7.215631,"IMU Yaw Angle (deg)",0.002734956398606299
7.21688," Pressure (psi)",92.84413145539904
7.216892,"IMU Yaw Angle (deg)",0.002734956398606299
7.217914," Pressure (psi)",92.84413145539904
7.217921,"IMU Yaw Angle (deg)",0.002734956398606299
7.219025," Pressure (psi)",92.84413145539904
7.219032,"IMU Yaw Angle (deg)",0.002734956398606299
7.222711," Pressure (psi)",92.84413145539904
7.222719,"IMU Yaw Angle (deg)",0.002734956398606299
7.224042," Pressure (psi)",92.84413145539904
7.224048,"IMU Yaw Angle (deg)",0.0025727396160364143
7.225781," Pressure (psi)",92.84413145539904
7.225788,"IMU Yaw Angle (deg)",0.0025727396160364143
7.227358," Pressure (psi)",92.84413145539904
7.227365,"IMU Yaw Angle (deg)",0.0025727396160364143
7.228629," Pressure (psi)",92.84413145539904
7.22864,"IMU Yaw Angle (deg)",0.0025727396160364143
7.229686," Pressure (psi)",92.84413145539904
7.229759,"IMU Yaw Angle (deg)",0.0025727396160364143
7.231164," Pressure (psi)",92.84413145539904
7.231171,"IMU Yaw Angle (deg)",0.0025727396160364143
7.232134," Pressure (psi)",92.84413145539904
7.232141,"IMU Yaw Angle (deg)",0.0025727396160364143
7.23457," Pressure (psi)",92.22901098901099
7.234581,"IMU Yaw Angle (deg)",0.0025817558616399753
7.236533," Pressure (psi)",92.22901098901099
7.236541,"IMU Yaw Angle (deg)",0.0025817558616399753
7.237805," Pressure (psi)",92.22901098901099
7.237816,"IMU Yaw Angle (deg)",0.0025817558616399753
7.239012," Pressure (psi)",92.22901098901099
7.239019,"IMU Yaw Angle (deg)",0.0025817558616399753
7.241344," Pressure (psi)",92.22901098901099
7.241354,"IMU Yaw Angle (deg)",0.0025817558616399753
7.242894," Pressure (psi)",92.22901098901099
7.242901,"IMU Yaw Angle (deg)",0.0025817558616399753
7.24517," Pressure (psi)",92.22901098901099
7.245177,"IMU Yaw Angle (deg)",0.003233479544520377
7.246507," Pressure (psi)",92.22901098901099
7.246516,"IMU Yaw Angle (deg)",0.003233479544520377
7.24797," Pressure (psi)",92.22901098901099
7.247982,"IMU Yaw Angle (deg)",0.003233479544520377
7.248985," Pressure (psi)",92.22901098901099
7.248992,"IMU Yaw Angle (deg)",0.003233479544520377
7.250104," Pressure (psi)",92.22901098901099
7.25011,"IMU Yaw Angle (deg)",0.003233479544520377
7.251349," Pressure (psi)",92.22901098901099
7.251357,"IMU Yaw Angle (deg)",0.003233479544520377
7.253349," Pressure (psi)",92.22901098901099
7.253356,"IMU Yaw Angle (deg)",0.003233479544520377
7.255579," Pressure (psi)",92.22901098901099
7.255588,"IMU Yaw Angle (deg)",0.003233479544520377
7.256543," Pressure (psi)",92.22901098901099
7.256549,"IMU Yaw Angle (deg)",0.00315041260421276
7.257502," Pressure (psi)",92.22901098901099
7.257509,"IMU Yaw Angle (deg)",0.00315041260421276
7.258697," Pressure (psi)",92.22901098901099
7.258703,"IMU Yaw Angle (deg)",0.00315041260421276
7.25947," Pressure (psi)",92.22901098901099
7.259476,"IMU Yaw Angle (deg)",0.00315041260421276
7.260214," Pressure (psi)",92.22901098901099
7.260221,"IMU Yaw Angle (deg)",0.00315041260421276
7.26147," Pressure (psi)",92.22901098901099
7.261477,"IMU Yaw Angle (deg)",0.00315041260421276
7.262913," Pressure (psi)",92.22901098901099
7.26292,"IMU Yaw Angle (deg)",0.00315041260421276
7.26374," Pressure (psi)",92.22901098901099
7.263747,"IMU Yaw Angle (deg)",0.00315041260421276
7.264452," Pressure (psi)",92.22901098901099
7.264459,"IMU Yaw Angle (deg)",0.00315041260421276
7.265135," Pressure (psi)",92.22901098901099
7.265142,"IMU Yaw Angle (deg)",0.00315041260421276
7.265999," Pressure (psi)",92.22901098901099
7.266005,"IMU Yaw Angle (deg)",0.003086297079920768
7.267061," Pressure (psi)",92.22901098901099
7.267068,"IMU Yaw Angle (deg)",0.0032144613415002812
7.267913," Pressure (psi)",92.22901098901099
7.26792,"IMU Yaw Angle (deg)",0.0032144613415002812
7.268673," Pressure (psi)",92.22901098901099
7.26868,"IMU Yaw Angle (deg)",0.0032144613415002812
7.269299," Pressure (psi)",92.22901098901099
7.269306,"IMU Yaw Angle (deg)",0.0032144613415002812
7.269987," Pressure (psi)",92.22901098901099
7.269994,"IMU Yaw Angle (deg)",0.0032144613415002812
7.270756," Pressure (psi)",92.22901098901099
7.270763,"IMU Yaw Angle (deg)",0.0032144613415002812
7.271428," Pressure (psi)",92.22901098901099
7.271435,"IMU Yaw Angle (deg)",0.0032144613415002812
7.272193," Pressure (psi)",92.22901098901099
7.2722,"IMU Yaw Angle (deg)",0.0032144613415002812
7.273362," Pressure (psi)",92.22901098901099
7.273369,"IMU Yaw Angle (deg)",0.0032144613415002812
7.274266," Pressure (psi)",92.22901098901099
7.274273,"IMU Yaw Angle (deg)",0.0032144613415002812
7.275315," Pressure (psi)",92.22901098901099
7.275322,"IMU Yaw Angle (deg)",0.0032144613415002812
7.276165," Pressure (psi)",92.22901098901099
7.276172,"IMU Yaw Angle (deg)",0.0032144613415002812
7.277694," Pressure (psi)",92.22901098901099
7.277701,"IMU Yaw Angle (deg)",0.003346533849835395
7.27852," Pressure (psi)",92.22901098901099
7.278527,"IMU Yaw Angle (deg)",0.003346533849835395
7.279914," Pressure (psi)",92.22901098901099
7.279921,"IMU Yaw Angle (deg)",0.003346533849835395
7.281103," Pressure (psi)",92.22901098901099
7.281109,"IMU Yaw Angle (deg)",0.003346533849835395
7.281799," Pressure (psi)",92.22901098901099
7.281805,"IMU Yaw Angle (deg)",0.003346533849835395
7.282561," Pressure (psi)",92.22901098901099
7.282567,"IMU Yaw Angle (deg)",0.003346533849835395
7.283422," Pressure (psi)",92.22901098901099
7.283428,"IMU Yaw Angle (deg)",0.003346533849835395
7.284172," Pressure (psi)",92.22901098901099
7.284179,"IMU Yaw Angle (deg)",0.003346533849835395
7.285141," Pressure (psi)",91.6795
7.285147,"IMU Yaw Angle (deg)",0.003346533849835395
7.285868," Pressure (psi)",91.6795
7.285875,"IMU Yaw Angle (deg)",0.003346533849835395
7.286523," Pressure (psi)",91.6795
7.28653,"IMU Yaw Angle (deg)",0.003346533849835395
7.287131," Pressure (psi)",91.6795
7.287137,"IMU Yaw Angle (deg)",0.003346533849835395
7.2879," Pressure (psi)",91.6795
7.287906,"IMU Yaw Angle (deg)",0.0036169190257787694
7.288615," Pressure (psi)",91.6795
7.288621,"IMU Yaw Angle (deg)",0.0036169190257787694
7.289311," Pressure (psi)",91.6795
7.289317,"IMU Yaw Angle (deg)",0.0036169190257787694
7.290225," Pressure (psi)",91.6795
7.290232,"IMU Yaw Angle (deg)",0.0036169190257787694
7.291034," Pressure (psi)",91.6795
7.291041,"IMU Yaw Angle (deg)",0.0036169190257787694
7.291766," Pressure (psi)",91.6795
7.291773,"IMU Yaw Angle (deg)",0.0036169190257787694
7.292514," Pressure (psi)",91.6795
7.292521,"IMU Yaw Angle (deg)",0.0036169190257787694
7.293172," Pressure (psi)",91.6795
7.293179,"IMU Yaw Angle (deg)",0.0036169190257787694
7.293787," Pressure (psi)",91.6795
7.293793,"IMU Yaw Angle (deg)",0.0036169190257787694
7.294481," Pressure (psi)",91.6795
7.294488,"IMU Yaw Angle (deg)",0.0036169190257787694
7.295114," Pressure (psi)",91.6795
7.29512,"IMU Yaw Angle (deg)",0.0036169190257787694
7.295855," Pressure (psi)",91.6795
7.295861,"IMU Yaw Angle (deg)",0.0036169190257787694
7.296519," Pressure (psi)",91.6795
7.296525,"IMU Yaw Angle (deg)",0.0036169190257787694
7.297163," Pressure (psi)",91.6795
7.297169,"IMU Yaw Angle (deg)",0.0036169190257787694
7.297795," Pressure (psi)",91.6795
7.297802,"IMU Yaw Angle (deg)",0.0036169190257787694
7.300987," Pressure (psi)",91.6795
7.300995,"IMU Yaw Angle (deg)",0.0034035305231809613
7.302586," Pressure (psi)",91.6795
7.302593,"IMU Yaw Angle (deg)",0.0034035305231809613
7.30327," Pressure (psi)",91.6795
7.303276,"IMU Yaw Angle (deg)",0.0034035305231809613
7.304253," Pressure (psi)",91.6795
7.30426,"IMU Yaw Angle (deg)",0.0034035305231809613
7.305059," Pressure (psi)",91.6795
7.305066,"IMU Yaw Angle (deg)",0.0034035305231809613
7.305873," Pressure (psi)",91.6795
7.30588,"IMU Yaw Angle (deg)",0.0034035305231809613
7.306732," Pressure (psi)",91.6795
7.306738,"IMU Yaw Angle (deg)",0.0034035305231809613
7.307444," Pressure (psi)",91.6795
7.307451,"IMU Yaw Angle (deg)",0.0034035305231809613
7.308127," Pressure (psi)",91.6795
7.308135,"IMU Yaw Angle (deg)",0.0034035305231809613
7.308868," Pressure (psi)",91.6795
7.308875,"IMU Yaw Angle (deg)",0.0034035305231809613
7.30962," Pressure (psi)",91.6795
7.309627,"IMU Yaw Angle (deg)",0.003492259472608566
7.310294," Pressure (psi)",91.6795
7.310301,"IMU Yaw Angle (deg)",0.003492259472608566
7.310852," Pressure (psi)",91.6795
7.310859,"IMU Yaw Angle (deg)",0.003492259472608566
7.311476," Pressure (psi)",91.6795
7.311483,"IMU Yaw Angle (deg)",0.003492259472608566
7.312084," Pressure (psi)",91.6795
7.312091,"IMU Yaw Angle (deg)",0.003492259472608566
7.312761," Pressure (psi)",91.6795
7.312768,"IMU Yaw Angle (deg)",0.003492259472608566
7.313393," Pressure (psi)",91.6795
7.313399,"IMU Yaw Angle (deg)",0.003492259472608566
7.314137," Pressure (psi)",91.6795
7.314144,"IMU Yaw Angle (deg)",0.003492259472608566
7.31475," Pressure (psi)",91.6795
7.314756,"IMU Yaw Angle (deg)",0.003492259472608566
7.315351," Pressure (psi)",91.6795
7.315358,"IMU Yaw Angle (deg)",0.003492259472608566
7.315955," Pressure (psi)",91.6795
7.315961,"IMU Yaw Angle (deg)",0.003492259472608566
7.316605," Pressure (psi)",91.6795
7.316611,"IMU Yaw Angle (deg)",0.003492259472608566
7.317212," Pressure (psi)",91.6795
7.317219,"IMU Yaw Angle (deg)",0.003492259472608566
7.317897," Pressure (psi)",91.6795
7.317905,"IMU Yaw Angle (deg)",0.003492259472608566
7.31857," Pressure (psi)",91.6795
7.318577,"IMU Yaw Angle (deg)",0.003492259472608566
7.321404," Pressure (psi)",91.6795
7.32141,"IMU Yaw Angle (deg)",0.0035743596106767653
7.322961," Pressure (psi)",91.6795
7.322969,"IMU Yaw Angle (deg)",0.0035743596106767653
7.323656," Pressure (psi)",91.6795
7.323663,"IMU Yaw Angle (deg)",0.0035743596106767653
7.324521," Pressure (psi)",91.6795
7.324528,"IMU Yaw Angle (deg)",0.0035743596106767653
7.325135," Pressure (psi)",91.6795
7.325141,"IMU Yaw Angle (deg)",0.0035743596106767653
7.325739," Pressure (psi)",91.6795
7.325745,"IMU Yaw Angle (deg)",0.0035743596106767653
7.326412," Pressure (psi)",91.6795
7.326419,"IMU Yaw Angle (deg)",0.0035743596106767653
7.327072," Pressure (psi)",91.6795
7.327078,"IMU Yaw Angle (deg)",0.0035743596106767653
7.327762," Pressure (psi)",91.6795
7.327768,"IMU Yaw Angle (deg)",0.0035743596106767653
7.328555," Pressure (psi)",91.6795
7.328561,"IMU Yaw Angle (deg)",0.0035743596106767653
7.329272," Pressure (psi)",91.6795
7.329278,"IMU Yaw Angle (deg)",0.0035743596106767653
7.329888," Pressure (psi)",91.6795
7.329894,"IMU Yaw Angle (deg)",0.0035743596106767653
7.330568," Pressure (psi)",91.6795
7.330575,"IMU Yaw Angle (deg)",0.0033389354199171066
7.331214," Pressure (psi)",91.6795
7.331221,"IMU Yaw Angle (deg)",0.0034520754218101504
7.331875," Pressure (psi)",91.6795
7.331882,"IMU Yaw Angle (deg)",0.0034520754218101504
7.332555," Pressure (psi)",91.6795
7.332561,"IMU Yaw Angle (deg)",0.0034520754218101504
7.333224," Pressure (psi)",91.6795
7.33323,"IMU Yaw Angle (deg)",0.0034520754218101504
7.334278," Pressure (psi)",92.84413145539904
7.334285,"IMU Yaw Angle (deg)",0.0034520754218101504
7.334926," Pressure (psi)",92.84413145539904
7.334932,"IMU Yaw Angle (deg)",0.0034520754218101504
7.33595," Pressure (psi)",92.84413145539904
7.335956,"IMU Yaw Angle (deg)",0.0034520754218101504
7.336596," Pressure (psi)",92.84413145539904
7.336603,"IMU Yaw Angle (deg)",0.0034520754218101504
7.337265," Pressure (psi)",92.84413145539904
7.337271,"IMU Yaw Angle (deg)",0.0034520754218101504
7.337859," Pressure (psi)",92.84413145539904
7.337866,"IMU Yaw Angle (deg)",0.0034520754218101504
7.33856," Pressure (psi)",92.84413145539904
7.338566,"IMU Yaw Angle (deg)",0.0034520754218101504
7.339731," Pressure (psi)",92.84413145539904
7.339738,"IMU Yaw Angle (deg)",0.0034520754218101504
7.340972," Pressure (psi)",92.84413145539904
7.340979,"IMU Yaw Angle (deg)",0.0034520754218101504
7.341667," Pressure (psi)",92.84413145539904
7.341674,"IMU Yaw Angle (deg)",0.0033149761855602268
7.342631," Pressure (psi)",92.84413145539904
7.342638,"IMU Yaw Angle (deg)",0.003352042973041535
7.345123," Pressure (psi)",92.84413145539904
7.34513,"IMU Yaw Angle (deg)",0.003352042973041535
7.345838," Pressure (psi)",92.84413145539904
7.345844,"IMU Yaw Angle (deg)",0.003352042973041535
7.346474," Pressure (psi)",92.84413145539904
7.346481,"IMU Yaw Angle (deg)",0.003352042973041535
7.347104," Pressure (psi)",92.84413145539904
7.347111,"IMU Yaw Angle (deg)",0.003352042973041535
7.347766," Pressure (psi)",92.84413145539904
7.347773,"IMU Yaw Angle (deg)",0.003352042973041535
7.34836," Pressure (psi)",92.84413145539904
7.348366,"IMU Yaw Angle (deg)",0.003352042973041535
7.348899," Pressure (psi)",92.84413145539904
7.348905,"IMU Yaw Angle (deg)",0.003352042973041535
7.349478," Pressure (psi)",92.84413145539904
7.349484,"IMU Yaw Angle (deg)",0.003352042973041535
7.350184," Pressure (psi)",92.84413145539904
7.35019,"IMU Yaw Angle (deg)",0.003352042973041535
7.350826," Pressure (psi)",92.84413145539904
7.350833,"IMU Yaw Angle (deg)",0.003352042973041535
7.351538," Pressure (psi)",92.84413145539904
7.351545,"IMU Yaw Angle (deg)",0.003352042973041535
7.352571," Pressure (psi)",92.84413145539904
7.352577,"IMU Yaw Angle (deg)",0.003084445551037789
7.353556," Pressure (psi)",92.84413145539904
7.353563,"IMU Yaw Angle (deg)",0.003084445551037789
7.35431," Pressure (psi)",92.84413145539904
7.354316,"IMU Yaw Angle (deg)",0.003084445551037789
7.354952," Pressure (psi)",92.84413145539904
7.354959,"IMU Yaw Angle (deg)",0.003084445551037789
7.355563," Pressure (psi)",92.84413145539904
7.355569,"IMU Yaw Angle (deg)",0.003084445551037789
7.356212," Pressure (psi)",92.84413145539904
7.356218,"IMU Yaw Angle (deg)",0.003084445551037789
7.356834," Pressure (psi)",92.84413145539904
7.356841,"IMU Yaw Angle (deg)",0.003084445551037789
7.357456," Pressure (psi)",92.84413145539904
7.357462,"IMU Yaw Angle (deg)",0.003084445551037789
7.358004," Pressure (psi)",92.84413145539904
7.35801,"IMU Yaw Angle (deg)",0.003084445551037789
7.358923," Pressure (psi)",92.84413145539904
7.358929,"IMU Yaw Angle (deg)",0.003084445551037789
7.36001," Pressure (psi)",92.84413145539904
7.360016,"IMU Yaw Angle (deg)",0.003084445551037789
7.361325," Pressure (psi)",92.84413145539904
7.361332,"IMU Yaw Angle (deg)",0.003084445551037789
7.362074," Pressure (psi)",92.84413145539904
7.362081,"IMU Yaw Angle (deg)",0.003084445551037789
7.363547," Pressure (psi)",92.84413145539904
7.363555,"IMU Yaw Angle (deg)",0.0042124132812023166
7.364501," Pressure (psi)",92.84413145539904
7.364508,"IMU Yaw Angle (deg)",0.0042124132812023166
7.365163," Pressure (psi)",92.84413145539904
7.36517,"IMU Yaw Angle (deg)",0.0042124132812023166
7.365888," Pressure (psi)",92.84413145539904
7.365895,"IMU Yaw Angle (deg)",0.0042124132812023166
7.366624," Pressure (psi)",92.84413145539904
7.366631,"IMU Yaw Angle (deg)",0.0042124132812023166
7.367359," Pressure (psi)",92.84413145539904
7.367366,"IMU Yaw Angle (deg)",0.0042124132812023166
7.367957," Pressure (psi)",92.84413145539904
7.367964,"IMU Yaw Angle (deg)",0.0042124132812023166
7.368577," Pressure (psi)",92.84413145539904
7.368584,"IMU Yaw Angle (deg)",0.0042124132812023166
7.369192," Pressure (psi)",92.84413145539904
7.369198,"IMU Yaw Angle (deg)",0.0042124132812023166
7.369736," Pressure (psi)",92.84413145539904
7.369742,"IMU Yaw Angle (deg)",0.0042124132812023166
7.370318," Pressure (psi)",92.84413145539904
7.370324,"IMU Yaw Angle (deg)",0.0042124132812023166
7.370916," Pressure (psi)",92.84413145539904
7.370922,"IMU Yaw Angle (deg)",0.0042124132812023166
7.371452," Pressure (psi)",92.84413145539904
7.371459,"IMU Yaw Angle (deg)",0.0042124132812023166
7.372133," Pressure (psi)",92.84413145539904
7.37214,"IMU Yaw Angle (deg)",0.0042124132812023166
7.372784," Pressure (psi)",92.84413145539904
7.372791,"IMU Yaw Angle (deg)",0.0042124132812023166
7.373377," Pressure (psi)",92.84413145539904
7.373383,"IMU Yaw Angle (deg)",0.0042124132812023166
7.374134," Pressure (psi)",92.84413145539904
7.374141,"IMU Yaw Angle (deg)",0.003920859441161157
7.374816," Pressure (psi)",92.84413145539904
7.374822,"IMU Yaw Angle (deg)",0.003862754747271539
7.375467," Pressure (psi)",92.84413145539904
7.375474,"IMU Yaw Angle (deg)",0.003862754747271539
7.376086," Pressure (psi)",92.84413145539904
7.376092,"IMU Yaw Angle (deg)",0.003862754747271539
7.376698," Pressure (psi)",92.84413145539904
7.376704,"IMU Yaw Angle (deg)",0.003862754747271539
7.377376," Pressure (psi)",92.84413145539904
7.377382,"IMU Yaw Angle (deg)",0.003862754747271539
7.378002," Pressure (psi)",92.84413145539904
7.378008,"IMU Yaw Angle (deg)",0.003862754747271539
7.378751," Pressure (psi)",92.84413145539904
7.378758,"IMU Yaw Angle (deg)",0.003862754747271539
7.379946," Pressure (psi)",92.84413145539904
7.379953,"IMU Yaw Angle (deg)",0.003862754747271539
7.381101," Pressure (psi)",92.84413145539904
7.381108,"IMU Yaw Angle (deg)",0.003862754747271539
7.381907," Pressure (psi)",92.84413145539904
7.381914,"IMU Yaw Angle (deg)",0.003862754747271539
7.382788," Pressure (psi)",92.84413145539904
7.382795,"IMU Yaw Angle (deg)",0.003862754747271539
7.383416," Pressure (psi)",92.84413145539904
7.383423,"IMU Yaw Angle (deg)",0.003862754747271539
7.384269," Pressure (psi)",92.84413145539904
7.384275,"IMU Yaw Angle (deg)",0.003862754747271539
7.385687," Pressure (psi)",93.02884012539184
7.385694,"IMU Yaw Angle (deg)",0.003908504649996759
7.386334," Pressure (psi)",93.02884012539184
7.386341,"IMU Yaw Angle (deg)",0.003908504649996759
7.386949," Pressure (psi)",93.02884012539184
7.386956,"IMU Yaw Angle (deg)",0.003908504649996759
7.387606," Pressure (psi)",93.02884012539184
7.387613,"IMU Yaw Angle (deg)",0.003908504649996759
7.388238," Pressure (psi)",93.02884012539184
7.388245,"IMU Yaw Angle (deg)",0.003908504649996759
7.388983," Pressure (psi)",93.02884012539184
7.388989,"IMU Yaw Angle (deg)",0.003908504649996759
7.389626," Pressure (psi)",93.02884012539184
7.389633,"IMU Yaw Angle (deg)",0.003908504649996759
7.390176," Pressure (psi)",93.02884012539184
7.390183,"IMU Yaw Angle (deg)",0.003908504649996759
7.390838," Pressure (psi)",93.02884012539184
7.390844,"IMU Yaw Angle (deg)",0.003908504649996759
7.391435," Pressure (psi)",93.02884012539184
7.391441,"IMU Yaw Angle (deg)",0.003908504649996759
7.392068," Pressure (psi)",93.02884012539184
7.392074,"IMU Yaw Angle (deg)",0.003908504649996759
7.392678," Pressure (psi)",93.02884012539184
7.392684,"IMU Yaw Angle (deg)",0.003908504649996759
7.393427," Pressure (psi)",93.02884012539184
7.393433,"IMU Yaw Angle (deg)",0.003908504649996759
7.394173," Pressure (psi)",93.02884012539184
7.39418,"IMU Yaw Angle (deg)",0.003908504649996759
7.394845," Pressure (psi)",93.02884012539184
7.394852,"IMU Yaw Angle (deg)",0.003908504649996759
7.395459," Pressure (psi)",93.02884012539184
7.395465,"IMU Yaw Angle (deg)",0.003908504649996759
7.396767," Pressure (psi)",93.02884012539184
7.396773,"IMU Yaw Angle (deg)",0.004316208735108377
7.397401," Pressure (psi)",93.02884012539184
7.397407,"IMU Yaw Angle (deg)",0.004316208735108377
7.398025," Pressure (psi)",93.02884012539184
7.398032,"IMU Yaw Angle (deg)",0.004316208735108377
7.398688," Pressure (psi)",93.02884012539184
7.398695,"IMU Yaw Angle (deg)",0.004316208735108377
7.400497," Pressure (psi)",93.02884012539184
7.400504,"IMU Yaw Angle (deg)",0.004316208735108377
7.401537," Pressure (psi)",93.02884012539184
7.401543,"IMU Yaw Angle (deg)",0.004316208735108377
7.40226," Pressure (psi)",93.02884012539184
7.402267,"IMU Yaw Angle (deg)",0.004316208735108377
7.403073," Pressure (psi)",93.02884012539184
7.403079,"IMU Yaw Angle (deg)",0.004316208735108377
7.404142," Pressure (psi)",93.02884012539184
7.404148,"IMU Yaw Angle (deg)",0.004316208735108377
7.404816," Pressure (psi)",93.02884012539184
7.404822,"IMU Yaw Angle (deg)",0.004316208735108377
7.405453," Pressure (psi)",93.02884012539184
7.40546,"IMU Yaw Angle (deg)",0.004316208735108377
7.40632," Pressure (psi)",93.02884012539184
7.406327,"IMU Yaw Angle (deg)",0.004316208735108377
7.407004," Pressure (psi)",93.02884012539184
7.407011,"IMU Yaw Angle (deg)",0.004557702898979188
7.407713," Pressure (psi)",93.02884012539184
7.407719,"IMU Yaw Angle (deg)",0.004557702898979188
7.408331," Pressure (psi)",93.02884012539184
7.408337,"IMU Yaw Angle (deg)",0.004557702898979188
7.409212," Pressure (psi)",93.02884012539184
7.409219,"IMU Yaw Angle (deg)",0.004557702898979188
7.409974," Pressure (psi)",93.02884012539184
7.40998,"IMU Yaw Angle (deg)",0.004557702898979188
7.410639," Pressure (psi)",93.02884012539184
7.410645,"IMU Yaw Angle (deg)",0.004557702898979188
7.411232," Pressure (psi)",93.02884012539184
7.411239,"IMU Yaw Angle (deg)",0.004557702898979188
7.411818," Pressure (psi)",93.02884012539184
7.411825,"IMU Yaw Angle (deg)",0.004557702898979188
7.412445," Pressure (psi)",93.02884012539184
7.412451,"IMU Yaw Angle (deg)",0.004557702898979188
7.413032," Pressure (psi)",93.02884012539184
7.413039,"IMU Yaw Angle (deg)",0.004557702898979188
7.413673," Pressure (psi)",93.02884012539184
7.41368,"IMU Yaw Angle (deg)",0.004557702898979188
7.414489," Pressure (psi)",93.02884012539184
7.414495,"IMU Yaw Angle (deg)",0.004557702898979188
7.415142," Pressure (psi)",93.02884012539184
7.415148,"IMU Yaw Angle (deg)",0.004557702898979188
7.415774," Pressure (psi)",93.02884012539184
7.415781,"IMU Yaw Angle (deg)",0.004557702898979188
7.416384," Pressure (psi)",93.02884012539184
7.416391,"IMU Yaw Angle (deg)",0.004557702898979188
7.416928," Pressure (psi)",93.02884012539184
7.416935,"IMU Yaw Angle (deg)",0.004557702898979188
7.418086," Pressure (psi)",93.02884012539184
7.418093,"IMU Yaw Angle (deg)",0.004452535092830659
7.418776," Pressure (psi)",93.02884012539184
7.418783,"IMU Yaw Angle (deg)",0.004452535092830659
7.420356," Pressure (psi)",93.02884012539184
7.420362,"IMU Yaw Angle (deg)",0.004452535092830659
7.421449," Pressure (psi)",93.02884012539184
7.421456,"IMU Yaw Angle (deg)",0.004452535092830659
7.422215," Pressure (psi)",93.02884012539184
7.422222,"IMU Yaw Angle (deg)",0.004452535092830659
7.422796," Pressure (psi)",93.02884012539184
7.422802,"IMU Yaw Angle (deg)",0.004452535092830659
7.423397," Pressure (psi)",93.02884012539184
