Timestamp,Name,Value
7.032307,"RL Turn Velocity Error (rad/s)",0
7.032312,"RL Turn Feed-forward Output (V)",0
7.032318,"RL Turn PID Output (V)",0
7.032324,"RL Is Homed",false
7.032349,"RR Turn Abs Enc (rad)",3.354014666305287
7.03236,"RR Turn Rel Enc (rad)",0
7.032381,"RR Drive Rel Enc (mps)",0
7.032388,"RR Turn Position Setpoint (rad)",0
7.032395,"RR Turn Velocity Setpoint (rad/s)",0
7.032402,"RR Turn Position Error (rad)",0
7.032409,"RR Turn Velocity Error (rad/s)",0
7.032414,"RR Turn Feed-forward Output (V)",0
7.03242,"RR Turn PID Output (V)",0
7.032426,"RR Is Homed",false
7.03282,"Drivetrain State","Idle"
7.113596,"FMS Mode","Disabled"
7.11493," Pressure (psi)",109.5387167449139
7.114937,"IMU Yaw Angle (deg)",-0.00294787538051605
7.127564," Pressure (psi)",109.5387167449139
7.127571,"IMU Yaw Angle (deg)",-0.003047729194164274
7.135596," Pressure (psi)",109.5387167449139
7.135603,"IMU Yaw Angle (deg)",-0.0036406123191118217
7.136958," Pressure (psi)",109.5387167449139
7.136965,"IMU Yaw Angle (deg)",-0.0036406123191118217
7.138252," Pressure (psi)",109.5387167449139
7.138258,"IMU Yaw Angle (deg)",-0.0036406123191118217
7.140019," Pressure (psi)",109.5387167449139
7.140025,"IMU Yaw Angle (deg)",-0.0036406123191118217
7.140852," Pressure (psi)",109.5387167449139
7.140859,"IMU Yaw Angle (deg)",-0.0036406123191118217
7.141675," Pressure (psi)",109.5387167449139
7.141682,"IMU Yaw Angle (deg)",-0.0036406123191118217
7.14244," Pressure (psi)",109.5387167449139
7.142445,"IMU Yaw Angle (deg)",-0.0032825076431035973
7.145296," Pressure (psi)",109.5387167449139
7.145303,"IMU Yaw Angle (deg)",-0.0027285094410181023
7.146217," Pressure (psi)",109.5387167449139
7.146224,"IMU Yaw Angle (deg)",-0.0027285094410181023
7.147548," Pressure (psi)",109.5387167449139
7.147555,"IMU Yaw Angle (deg)",-0.0027285094410181023
7.153153," Pressure (psi)",109.5387167449139
7.153159,"IMU Yaw Angle (deg)",-0.002515310838818548
7.153856," Pressure (psi)",109.5387167449139
7.153862,"IMU Yaw Angle (deg)",-0.0027998234778642632
7.154576," Pressure (psi)",109.5387167449139
7.154583,"IMU Yaw Angle (deg)",-0.0027998234778642632
7.155502," Pressure (psi)",109.5387167449139
7.155509,"IMU Yaw Angle (deg)",-0.0027998234778642632
7.156191," Pressure (psi)",109.5387167449139
7.156197,"IMU Yaw Angle (deg)",-0.0027998234778642632
7.156815," Pressure (psi)",109.5387167449139
7.156822,"IMU Yaw Angle (deg)",-0.0027998234778642632
7.157482," Pressure (psi)",109.5387167449139
7.157488,"IMU Yaw Angle (deg)",-0.0027998234778642632
7.158102," Pressure (psi)",109.5387167449139
7.158109,"IMU Yaw Angle (deg)",-0.0027998234778642632
7.158772," Pressure (psi)",109.5387167449139
7.158778,"IMU Yaw Angle (deg)",-0.0027998234778642632
7.159633," Pressure (psi)",109.5387167449139
7.159639,"IMU Yaw Angle (deg)",-0.0027998234778642632
7.161095," Pressure (psi)",109.5387167449139
7.161101,"IMU Yaw Angle (deg)",-0.0027998234778642632
7.161714," Pressure (psi)",109.5387167449139
7.16172,"IMU Yaw Angle (deg)",-0.0027998234778642632
7.162409," Pressure (psi)",109.5387167449139
7.162415,"IMU Yaw Angle (deg)",-0.0027998234778642632
7.163143," Pressure (psi)",109.5387167449139
7.16315,"IMU Yaw Angle (deg)",-0.0027998234778642632
7.166012," Pressure (psi)",109.5387167449139
7.166018,"IMU Yaw Angle (deg)",-0.0023090991228818876
7.167735," Pressure (psi)",109.5387167449139
7.167742,"IMU Yaw Angle (deg)",-0.0023090991228818876
7.168351," Pressure (psi)",109.5387167449139
7.168357,"IMU Yaw Angle (deg)",-0.0023090991228818876
7.16914," Pressure (psi)",109.5387167449139
7.169146,"IMU Yaw Angle (deg)",-0.0023090991228818876
7.16972," Pressure (psi)",109.5387167449139
7.169726,"IMU Yaw Angle (deg)",-0.0023090991228818876
7.170392," Pressure (psi)",109.5387167449139
7.170399,"IMU Yaw Angle (deg)",-0.0023090991228818876
7.171095," Pressure (psi)",109.5387167449139
7.171101,"IMU Yaw Angle (deg)",-0.0023090991228818876
7.171666," Pressure (psi)",109.5387167449139
7.171672,"IMU Yaw Angle (deg)",-0.0023090991228818876
7.172337," Pressure (psi)",109.5387167449139
7.172343,"IMU Yaw Angle (deg)",-0.0023090991228818876
7.172935," Pressure (psi)",109.5387167449139
7.172941,"IMU Yaw Angle (deg)",-0.0023090991228818876
7.173589," Pressure (psi)",109.5387167449139
7.173595,"IMU Yaw Angle (deg)",-0.0023090991228818876
7.174328," Pressure (psi)",109.5387167449139
7.174335,"IMU Yaw Angle (deg)",-0.0023090991228818876
7.17572," Pressure (psi)",109.5387167449139
7.175727,"IMU Yaw Angle (deg)",-0.0023981833308935148
7.176343," Pressure (psi)",109.5387167449139
7.176349,"IMU Yaw Angle (deg)",-0.0023981833308935148
7.177091," Pressure (psi)",109.5387167449139
7.177097,"IMU Yaw Angle (deg)",-0.0023981833308935148
7.177751," Pressure (psi)",109.5387167449139
7.177758,"IMU Yaw Angle (deg)",-0.0023981833308935148
7.178404," Pressure (psi)",109.5387167449139
7.17841,"IMU Yaw Angle (deg)",-0.0023981833308935148
7.179205," Pressure (psi)",109.5387167449139
7.179212,"IMU Yaw Angle (deg)",-0.0023981833308935148
7.179841," Pressure (psi)",109.5387167449139
7.179847,"IMU Yaw Angle (deg)",-0.0023981833308935148
7.180504," Pressure (psi)",109.5387167449139
7.18051,"IMU Yaw Angle (deg)",-0.0023981833308935148
7.18141," Pressure (psi)",109.5387167449139
7.181416,"IMU Yaw Angle (deg)",-0.0023981833308935148
7.182489," Pressure (psi)",109.5387167449139
7.182495,"IMU Yaw Angle (deg)",-0.0023981833308935148
7.183171," Pressure (psi)",109.5387167449139
7.183177,"IMU Yaw Angle (deg)",-0.0023981833308935148
7.184687," Pressure (psi)",109.5387167449139
7.184694,"IMU Yaw Angle (deg)",-0.0023981833308935148
7.18678," Pressure (psi)",109.5387167449139
7.186786,"IMU Yaw Angle (deg)",-0.0022517701238393764
7.187573," Pressure (psi)",109.5387167449139
7.187579,"IMU Yaw Angle (deg)",-0.0022517701238393764
7.188267," Pressure (psi)",109.5387167449139
7.188274,"IMU Yaw Angle (deg)",-0.0022517701238393764
7.188954," Pressure (psi)",109.5387167449139
7.18896,"IMU Yaw Angle (deg)",-0.0022517701238393764
7.189542," Pressure (psi)",109.5387167449139
7.189548,"IMU Yaw Angle (deg)",-0.0022517701238393764
7.190209," Pressure (psi)",109.5387167449139
7.190215,"IMU Yaw Angle (deg)",-0.0022517701238393764
7.190811," Pressure (psi)",109.5387167449139
7.190817,"IMU Yaw Angle (deg)",-0.0022517701238393764
7.191447," Pressure (psi)",109.5387167449139
7.191454,"IMU Yaw Angle (deg)",-0.0022517701238393764
7.192087," Pressure (psi)",109.5387167449139
7.192093,"IMU Yaw Angle (deg)",-0.0022517701238393764
7.193004," Pressure (psi)",109.5387167449139
7.193011,"IMU Yaw Angle (deg)",-0.0022517701238393764
7.194014," Pressure (psi)",109.5387167449139
7.194021,"IMU Yaw Angle (deg)",-0.0022517701238393764
7.194618," Pressure (psi)",109.5387167449139
7.194624,"IMU Yaw Angle (deg)",-0.0022517701238393764
7.195262," Pressure (psi)",109.5387167449139
7.195268,"IMU Yaw Angle (deg)",-0.0022517701238393764
7.196035," Pressure (psi)",109.5387167449139
7.196041,"IMU Yaw Angle (deg)",-0.0022517701238393764
7.197353," Pressure (psi)",109.5387167449139
7.197359,"IMU Yaw Angle (deg)",-0.002304926142096517
7.198113," Pressure (psi)",109.5387167449139
7.19812,"IMU Yaw Angle (deg)",-0.002304926142096517
7.198758," Pressure (psi)",109.5387167449139
7.198765,"IMU Yaw Angle (deg)",-0.002304926142096517
7.199536," Pressure (psi)",109.5387167449139
7.199543,"IMU Yaw Angle (deg)",-0.002304926142096517
7.200189," Pressure (psi)",109.5387167449139
7.200196,"IMU Yaw Angle (deg)",-0.002304926142096517
7.200759," Pressure (psi)",109.5387167449139
7.200765,"IMU Yaw Angle (deg)",-0.002304926142096517
7.201463," Pressure (psi)",109.5387167449139
7.20147,"IMU Yaw Angle (deg)",-0.002304926142096517
7.202396," Pressure (psi)",109.5387167449139
7.202402,"IMU Yaw Angle (deg)",-0.002304926142096517
7.20428," Pressure (psi)",109.5387167449139
7.204286,"IMU Yaw Angle (deg)",-0.002304926142096517
7.205661," Pressure (psi)",109.5387167449139
7.205667,"IMU Yaw Angle (deg)",-0.002304926142096517
7.206266," Pressure (psi)",109.5387167449139
7.206272,"IMU Yaw Angle (deg)",-0.002304926142096517
7.206897," Pressure (psi)",109.5387167449139
7.206904,"IMU Yaw Angle (deg)",-0.002304926142096517
7.208142," Pressure (psi)",109.5387167449139
7.208148,"IMU Yaw Angle (deg)",-0.0017361370325088474
7.209143," Pressure (psi)",109.5387167449139
7.209149,"IMU Yaw Angle (deg)",-0.0017361370325088474
7.209743," Pressure (psi)",109.5387167449139
7.209749,"IMU Yaw Angle (deg)",-0.0017361370325088474
7.21042," Pressure (psi)",109.5387167449139
7.210426,"IMU Yaw Angle (deg)",-0.0017361370325088474
7.21099," Pressure (psi)",109.5387167449139
7.210996,"IMU Yaw Angle (deg)",-0.0017361370325088474
7.211797," Pressure (psi)",109.5387167449139
7.211803,"IMU Yaw Angle (deg)",-0.0017361370325088474
7.212507," Pressure (psi)",109.5387167449139
7.212514,"IMU Yaw Angle (deg)",-0.0017361370325088474
7.2131," Pressure (psi)",109.5387167449139
7.213106,"IMU Yaw Angle (deg)",-0.0017361370325088474
7.213753," Pressure (psi)",109.5387167449139
7.21376,"IMU Yaw Angle (deg)",-0.0017361370325088474
7.214551," Pressure (psi)",109.5387167449139
7.214558,"IMU Yaw Angle (deg)",-0.0017361370325088474
7.216521," Pressure (psi)",109.5387167449139
7.216527,"IMU Yaw Angle (deg)",-0.0017361370325088474
7.21722," Pressure (psi)",109.5387167449139
7.217226,"IMU Yaw Angle (deg)",-0.0017361370325088474
7.217907," Pressure (psi)",109.5387167449139
7.217913,"IMU Yaw Angle (deg)",-0.0017361370325088474
7.219356," Pressure (psi)",109.5387167449139
7.219363,"IMU Yaw Angle (deg)",-0.0018583041429519626
7.220029," Pressure (psi)",109.5387167449139
7.220035,"IMU Yaw Angle (deg)",-0.0018583041429519626
7.220639," Pressure (psi)",109.5387167449139
7.220645,"IMU Yaw Angle (deg)",-0.0018583041429519626
7.221303," Pressure (psi)",109.5387167449139
7.22131,"IMU Yaw Angle (deg)",-0.0018583041429519626
7.222006," Pressure (psi)",109.5387167449139
7.222012,"IMU Yaw Angle (deg)",-0.0018583041429519626
7.223718," Pressure (psi)",109.5387167449139
7.223725,"IMU Yaw Angle (deg)",-0.0018583041429519626
7.22534," Pressure (psi)",109.5387167449139
7.225347,"IMU Yaw Angle (deg)",-0.0018583041429519626
7.226111," Pressure (psi)",109.5387167449139
7.226118,"IMU Yaw Angle (deg)",-0.0018583041429519626
7.226819," Pressure (psi)",109.5387167449139
7.226826,"IMU Yaw Angle (deg)",-0.0018583041429519626
7.227431," Pressure (psi)",109.5387167449139
7.227437,"IMU Yaw Angle (deg)",-0.0018583041429519626
7.228031," Pressure (psi)",109.74959247648903
7.228037,"IMU Yaw Angle (deg)",-0.0018583041429519626
7.228846," Pressure (psi)",109.74959247648903
7.228853,"IMU Yaw Angle (deg)",-0.0018583041429519626
7.230202," Pressure (psi)",109.74959247648903
7.230208,"IMU Yaw Angle (deg)",-0.0022970142960548373
7.231511," Pressure (psi)",109.74959247648903
7.231518,"IMU Yaw Angle (deg)",-0.0022970142960548373
7.232191," Pressure (psi)",109.74959247648903
7.232197,"IMU Yaw Angle (deg)",-0.0022970142960548373
7.232824," Pressure (psi)",109.74959247648903
7.23283,"IMU Yaw Angle (deg)",-0.0022970142960548373
7.233486," Pressure (psi)",109.74959247648903
7.233493,"IMU Yaw Angle (deg)",-0.0022970142960548373
7.234549," Pressure (psi)",109.74959247648903
7.234555,"IMU Yaw Angle (deg)",-0.0022970142960548373
7.235321," Pressure (psi)",109.74959247648903
7.235328,"IMU Yaw Angle (deg)",-0.0022970142960548373
7.235971," Pressure (psi)",109.74959247648903
7.235977,"IMU Yaw Angle (deg)",-0.0022970142960548373
7.236585," Pressure (psi)",109.74959247648903
7.236592,"IMU Yaw Angle (deg)",-0.0022970142960548373
7.237356," Pressure (psi)",109.74959247648903
7.237363,"IMU Yaw Angle (deg)",-0.0022970142960548373
7.238021," Pressure (psi)",109.74959247648903
7.238027,"IMU Yaw Angle (deg)",-0.0022970142960548373
7.238783," Pressure (psi)",109.74959247648903
7.238789,"IMU Yaw Angle (deg)",-0.0022970142960548373
7.239452," Pressure (psi)",109.74959247648903
7.239458,"IMU Yaw Angle (deg)",-0.0022970142960548373
7.240136," Pressure (psi)",109.74959247648903
7.240142,"IMU Yaw Angle (deg)",-0.002163952857255933
7.241094," Pressure (psi)",109.74959247648903
7.2411,"IMU Yaw Angle (deg)",-0.002243095457553861
7.241809," Pressure (psi)",109.74959247648903
7.241815,"IMU Yaw Angle (deg)",-0.002243095457553861
7.242604," Pressure (psi)",109.74959247648903
7.242612,"IMU Yaw Angle (deg)",-0.002243095457553861
7.244675," Pressure (psi)",109.74959247648903
7.244683,"IMU Yaw Angle (deg)",-0.002243095457553861
7.245497," Pressure (psi)",109.74959247648903
7.245504,"IMU Yaw Angle (deg)",-0.002243095457553861
7.246302," Pressure (psi)",109.74959247648903
7.246308,"IMU Yaw Angle (deg)",-0.002243095457553861
7.247003," Pressure (psi)",109.74959247648903
7.247009,"IMU Yaw Angle (deg)",-0.002243095457553861
7.247662," Pressure (psi)",109.74959247648903
7.247669,"IMU Yaw Angle (deg)",-0.002243095457553861
7.248621," Pressure (psi)",109.74959247648903
7.248628,"IMU Yaw Angle (deg)",-0.002243095457553861
7.249546," Pressure (psi)",109.74959247648903
7.249553,"IMU Yaw Angle (deg)",-0.002243095457553861
7.250252," Pressure (psi)",109.74959247648903
7.250259,"IMU Yaw Angle (deg)",-0.002243095457553861
7.250999," Pressure (psi)",109.74959247648903
7.251005,"IMU Yaw Angle (deg)",-0.0020368475317954996
7.25167," Pressure (psi)",109.74959247648903
7.251677,"IMU Yaw Angle (deg)",-0.0019326598048210123
7.252346," Pressure (psi)",109.74959247648903
7.252353,"IMU Yaw Angle (deg)",-0.0019326598048210123
7.25302," Pressure (psi)",109.74959247648903
7.253026,"IMU Yaw Angle (deg)",-0.0019326598048210123
7.253683," Pressure (psi)",109.74959247648903
7.25369,"IMU Yaw Angle (deg)",-0.0019326598048210123
7.254228," Pressure (psi)",109.74959247648903
7.254235,"IMU Yaw Angle (deg)",-0.0019326598048210123
7.254816," Pressure (psi)",109.74959247648903
7.254822,"IMU Yaw Angle (deg)",-0.0019326598048210123
7.255411," Pressure (psi)",109.74959247648903
7.255418,"IMU Yaw Angle (deg)",-0.0019326598048210123
7.257233," Pressure (psi)",109.74959247648903
7.25724,"IMU Yaw Angle (deg)",-0.0019326598048210123
7.257994," Pressure (psi)",109.74959247648903
7.258001,"IMU Yaw Angle (deg)",-0.0019326598048210123
7.258786," Pressure (psi)",109.74959247648903
7.258793,"IMU Yaw Angle (deg)",-0.0019326598048210123
7.259594," Pressure (psi)",109.74959247648903
7.2596,"IMU Yaw Angle (deg)",-0.0019326598048210123
7.260306," Pressure (psi)",109.74959247648903
7.260313,"IMU Yaw Angle (deg)",-0.0019326598048210123
7.260957," Pressure (psi)",109.74959247648903
7.260963,"IMU Yaw Angle (deg)",-0.0019326598048210123
7.261712," Pressure (psi)",109.74959247648903
7.261718,"IMU Yaw Angle (deg)",-0.0019528093636035897
7.262464," Pressure (psi)",109.74959247648903
7.262471,"IMU Yaw Angle (deg)",-0.002116103589534757
7.263902," Pressure (psi)",109.74959247648903
7.263908,"IMU Yaw Angle (deg)",-0.002116103589534757
7.265737," Pressure (psi)",109.74959247648903
7.265743,"IMU Yaw Angle (deg)",-0.002116103589534757
7.266439," Pressure (psi)",109.74959247648903
7.266445,"IMU Yaw Angle (deg)",-0.002116103589534757
7.267085," Pressure (psi)",109.74959247648903
7.267091,"IMU Yaw Angle (deg)",-0.002116103589534757
7.267812," Pressure (psi)",109.74959247648903
7.267818,"IMU Yaw Angle (deg)",-0.002116103589534757
7.268681," Pressure (psi)",109.74959247648903
7.268688,"IMU Yaw Angle (deg)",-0.002116103589534757
7.269386," Pressure (psi)",109.74959247648903
7.269393,"IMU Yaw Angle (deg)",-0.002116103589534757
7.270149," Pressure (psi)",109.74959247648903
7.270156,"IMU Yaw Angle (deg)",-0.002116103589534757
7.270815," Pressure (psi)",109.74959247648903
7.270821,"IMU Yaw Angle (deg)",-0.002116103589534757
7.271442," Pressure (psi)",109.74959247648903
7.271448,"IMU Yaw Angle (deg)",-0.002116103589534757
7.272001," Pressure (psi)",109.74959247648903
7.272007,"IMU Yaw Angle (deg)",-0.002116103589534757
7.272627," Pressure (psi)",109.74959247648903
7.272633,"IMU Yaw Angle (deg)",-0.0023585577160119982
7.273435," Pressure (psi)",109.74959247648903
7.273442,"IMU Yaw Angle (deg)",-0.002463747248053548
7.274123," Pressure (psi)",109.74959247648903
7.27413,"IMU Yaw Angle (deg)",-0.002463747248053548
7.274886," Pressure (psi)",109.74959247648903
7.274892,"IMU Yaw Angle (deg)",-0.002463747248053548
7.275527," Pressure (psi)",109.74959247648903
7.275533,"IMU Yaw Angle (deg)",-0.002463747248053548
7.27616," Pressure (psi)",109.74959247648903
7.276166,"IMU Yaw Angle (deg)",-0.002463747248053548
7.276751," Pressure (psi)",109.74959247648903
7.276757,"IMU Yaw Angle (deg)",-0.002463747248053548
7.277357," Pressure (psi)",109.74959247648903
7.277364,"IMU Yaw Angle (deg)",-0.002463747248053548
7.277981," Pressure (psi)",109.74959247648903
7.277987,"IMU Yaw Angle (deg)",-0.002463747248053548
7.278927," Pressure (psi)",109.74959247648903
7.278934,"IMU Yaw Angle (deg)",-0.002463747248053548
7.279582," Pressure (psi)",109.74959247648903
7.279589,"IMU Yaw Angle (deg)",-0.002463747248053548
7.280319," Pressure (psi)",109.74959247648903
7.280325,"IMU Yaw Angle (deg)",-0.002463747248053548
7.280952," Pressure (psi)",109.74959247648903
7.280958,"IMU Yaw Angle (deg)",-0.002463747248053548
7.281696," Pressure (psi)",109.74959247648903
7.281703,"IMU Yaw Angle (deg)",-0.002463747248053548
7.282385," Pressure (psi)",109.74959247648903
7.282391,"IMU Yaw Angle (deg)",-0.002463747248053548
7.283024," Pressure (psi)",109.74959247648903
7.283031,"IMU Yaw Angle (deg)",-0.0022984494119882553
7.284713," Pressure (psi)",109.74959247648903
7.28472,"IMU Yaw Angle (deg)",-0.0022895112186670273
7.286247," Pressure (psi)",109.74959247648903
7.286253,"IMU Yaw Angle (deg)",-0.0022895112186670273
7.286991," Pressure (psi)",109.74959247648903
7.286997,"IMU Yaw Angle (deg)",-0.0022895112186670273
7.287738," Pressure (psi)",109.74959247648903
7.287744,"IMU Yaw Angle (deg)",-0.0022895112186670273
7.288403," Pressure (psi)",109.74959247648903
7.28841,"IMU Yaw Angle (deg)",-0.0022895112186670273
7.289235," Pressure (psi)",109.74959247648903
7.289242,"IMU Yaw Angle (deg)",-0.0022895112186670273
7.290058," Pressure (psi)",109.74959247648903
7.290065,"IMU Yaw Angle (deg)",-0.0022895112186670273
7.290704," Pressure (psi)",109.74959247648903
7.290711,"IMU Yaw Angle (deg)",-0.0022895112186670273
7.291437," Pressure (psi)",109.74959247648903
7.291443,"IMU Yaw Angle (deg)",-0.0022895112186670273
7.29206," Pressure (psi)",109.74959247648903
7.292067,"IMU Yaw Angle (deg)",-0.0022895112186670273
7.292725," Pressure (psi)",109.74959247648903
7.292731,"IMU Yaw Angle (deg)",-0.0022895112186670273
7.293361," Pressure (psi)",109.74959247648903
7.293368,"IMU Yaw Angle (deg)",-0.0022895112186670273
7.294203," Pressure (psi)",109.74959247648903
7.29421,"IMU Yaw Angle (deg)",-0.002138628512620923
7.294895," Pressure (psi)",109.74959247648903
7.294901,"IMU Yaw Angle (deg)",-0.002138628512620923
7.295604," Pressure (psi)",109.74959247648903
7.29561,"IMU Yaw Angle (deg)",-0.002138628512620923
7.296429," Pressure (psi)",109.74959247648903
7.296435,"IMU Yaw Angle (deg)",-0.002138628512620923
7.297164," Pressure (psi)",109.74959247648903
7.297171,"IMU Yaw Angle (deg)",-0.002138628512620923
7.297823," Pressure (psi)",109.74959247648903
7.29783,"IMU Yaw Angle (deg)",-0.002138628512620923
7.298534," Pressure (psi)",109.74959247648903
7.29854,"IMU Yaw Angle (deg)",-0.002138628512620923
7.299178," Pressure (psi)",109.74959247648903
7.299184,"IMU Yaw Angle (deg)",-0.002138628512620923
7.300057," Pressure (psi)",109.74959247648903
7.300063,"IMU Yaw Angle (deg)",-0.002138628512620923
7.300941," Pressure (psi)",109.74959247648903
7.300947,"IMU Yaw Angle (deg)",-0.002138628512620923
7.301565," Pressure (psi)",109.74959247648903
7.301571,"IMU Yaw Angle (deg)",-0.002138628512620923
7.302474," Pressure (psi)",109.74959247648903
7.30248,"IMU Yaw Angle (deg)",-0.002138628512620923
7.303403," Pressure (psi)",109.74959247648903
7.303409,"IMU Yaw Angle (deg)",-0.002138628512620923
7.304938," Pressure (psi)",109.74959247648903
7.304945,"IMU Yaw Angle (deg)",-0.002172762304544446
7.305668," Pressure (psi)",109.74959247648903
7.305675,"IMU Yaw Angle (deg)",-0.002172762304544446
7.306708," Pressure (psi)",109.74959247648903
7.306715,"IMU Yaw Angle (deg)",-0.002172762304544446
7.307422," Pressure (psi)",109.74959247648903
7.307429,"IMU Yaw Angle (deg)",-0.002172762304544446
7.308065," Pressure (psi)",109.74959247648903
7.308072,"IMU Yaw Angle (deg)",-0.002172762304544446
7.308755," Pressure (psi)",109.74959247648903
7.308761,"IMU Yaw Angle (deg)",-0.002172762304544446
7.309428," Pressure (psi)",109.74959247648903
7.309435,"IMU Yaw Angle (deg)",-0.002172762304544446
7.310032," Pressure (psi)",109.74959247648903
7.310039,"IMU Yaw Angle (deg)",-0.002172762304544446
7.310646," Pressure (psi)",109.74959247648903
7.310653,"IMU Yaw Angle (deg)",-0.002172762304544446
7.31127," Pressure (psi)",109.74959247648903
7.311277,"IMU Yaw Angle (deg)",-0.002172762304544446
7.311882," Pressure (psi)",109.74959247648903
7.311889,"IMU Yaw Angle (deg)",-0.002172762304544446
7.312562," Pressure (psi)",109.74959247648903
7.312569,"IMU Yaw Angle (deg)",-0.002172762304544446
7.313185," Pressure (psi)",109.74959247648903
7.313192,"IMU Yaw Angle (deg)",-0.002172762304544446
7.313796," Pressure (psi)",109.74959247648903
7.313803,"IMU Yaw Angle (deg)",-0.002172762304544446
7.314399," Pressure (psi)",109.74959247648903
7.314406,"IMU Yaw Angle (deg)",-0.002172762304544446
7.315061," Pressure (psi)",109.74959247648903
7.315068,"IMU Yaw Angle (deg)",-0.002172762304544446
7.315742," Pressure (psi)",109.74959247648903
7.315748,"IMU Yaw Angle (deg)",-0.002172762304544446
7.31671," Pressure (psi)",109.74959247648903
7.316717,"IMU Yaw Angle (deg)",-0.002582469999790189
7.317489," Pressure (psi)",109.74959247648903
7.317495,"IMU Yaw Angle (deg)",-0.002582469999790189
7.318114," Pressure (psi)",109.74959247648903
7.318121,"IMU Yaw Angle (deg)",-0.002582469999790189
7.318801," Pressure (psi)",109.74959247648903
7.318808,"IMU Yaw Angle (deg)",-0.002582469999790189
7.31953," Pressure (psi)",109.74959247648903
7.319537,"IMU Yaw Angle (deg)",-0.002582469999790189
7.320301," Pressure (psi)",109.74959247648903
7.320307,"IMU Yaw Angle (deg)",-0.002582469999790189
7.320907," Pressure (psi)",109.74959247648903
7.320913,"IMU Yaw Angle (deg)",-0.002582469999790189
7.321531," Pressure (psi)",109.74959247648903
7.321537,"IMU Yaw Angle (deg)",-0.002582469999790189
7.322462," Pressure (psi)",109.74959247648903
7.32247,"IMU Yaw Angle (deg)",-0.002582469999790189
7.323926," Pressure (psi)",109.74959247648903
7.323932,"IMU Yaw Angle (deg)",-0.002582469999790189
7.324945," Pressure (psi)",109.74959247648903
7.324951,"IMU Yaw Angle (deg)",-0.002582469999790189
7.325727," Pressure (psi)",109.74959247648903
7.325733,"IMU Yaw Angle (deg)",-0.002582469999790189
7.326488," Pressure (psi)",109.74959247648903
7.326494,"IMU Yaw Angle (deg)",-0.002582469999790189
7.327759," Pressure (psi)",109.74959247648903
7.327766,"IMU Yaw Angle (deg)",-0.0022300917059183095
7.328525," Pressure (psi)",109.5387167449139
7.328533,"IMU Yaw Angle (deg)",-0.0022300917059183095
7.329196," Pressure (psi)",109.5387167449139
7.329202,"IMU Yaw Angle (deg)",-0.0022300917059183095
7.329899," Pressure (psi)",109.5387167449139
7.329906,"IMU Yaw Angle (deg)",-0.0022300917059183095
7.330565," Pressure (psi)",109.5387167449139
7.330572,"IMU Yaw Angle (deg)",-0.0022300917059183095
7.331192," Pressure (psi)",109.5387167449139
7.331199,"IMU Yaw Angle (deg)",-0.0022300917059183095
7.331941," Pressure (psi)",109.5387167449139
